1.83元/m²•天,1万/月,78%,兆富国际大厦,洪山 街道口 武珞路717号,暂无数据,180m²,低区,32个,面议,1万/月,房源描述：  本公司还有更多*如下  1未来城40-160平  办公房  有钥匙  南北通透  2.鹏程国际50-140平  精装修  有钥匙看房方便；  3.阜华大厦90-300平  办公房  有钥匙  办公格局；  4.兆富国际70-190平  精装修  看房方便；  5.未来公馆90-150平  办公房  格局好  采光佳；  6.珞珈山大厦50-150平  *好房  欢迎实地看房；  7.樱花大厦70-150平  办公房  随时看房；  8.群光上苑90-135平  全新装修  有钥匙  价格优惠；  9.南家装40-500平  办公房  有钥匙  随时看房；  居家办公均有出租，只需您一个电话，即可为您匹配  房源，周到的服务！  联系我时，请说是在*上看到的，谢谢！
1.28元/m²•天,7000元/月,80%,书香门第瑞景华庭大厦,洪山 珞狮南路 街道口新世界百货的斜对面,暂无数据,180m²,中区,32个,2.9元/m²•月,7360元/月,房源描述  楼盘情况  名称武珞路兆富国际  与书香门第写字楼  地址  街道口地铁D口省妇幼珞珈山大酒店或未来公馆对面  面积180  ㎡  价格7000/月  格局4室1  厅  装修  精装修  *方式押一付三  主营业务范围  珞瑜东路（光谷国际企业中心）——光谷商圈（光谷国际广场）——广埠屯街道口商圈（融科  95  号）——洪山中南商圈（亚贸，中南国际城）——中北路（汉街总部国际）以及商圈周边部分新小区或热点住宅楼盘  还有更多*，欢迎咨询。
2.14元/m²•天,3.68万/月,75%,光谷软件园,洪山 光谷关山 关山大道1号,暂无数据,566m²,高区,102个,面议,3.68万/月,描述  房源介绍：  1)  面积信息：  566㎡，房源类型多样、各种装修状况，随时看房；73%得房率  2)  价格优势：  65元/m²⋅月（可议）  3)  装修情况：  精装修，可分割，户型多样，多种选择  4)  客梯数量：  4个  5)  免租时间：  面议  6)  看房时间：  随时可看  7)  征用时间：  随时入住  8  )  若此房源不合适，我们还有其他房源，强大的商业地产团队，*房源，只需您的一个来电，总有一套适合您的房子。  新环境房产经纪有限公司-李盈-竭诚为您服务  欢迎光临我的网上店铺，愿您在我的店铺里能找到适合您的房源。  用心多于用脑，真诚多于技巧!  价格房东随时有变动，以实地看房为主  服务理念：  我公司本着“有幸相识！真诚相待”的原则，将竭诚为您服务！  个人介绍  ：  我做服务本着  实在、老实、诚恳，先做人，再做事的原则  ，  用*努力为您做好每一件事  向您诚诺*房源一定真实有效  ，  新环境商业地产李盈真诚的为您服务！  有关写字楼商铺的问题，为您提供真实的房产信息，购房、买房、租房、出租房屋为您解决房产迷惑。有房产上的需求*时间帮到您！随时恭候您的来电。  节假日无休息。  只为找到您理想的造金库！
月租金 95元/月,楼盘名 光谷新世界,地铁 暂无数据,楼层 低区,物业费 28元/m²•月,5.78万/月每月支出＝总租金+物业费 * 面积,1、项目名称：光谷新世界  2、出租面积：2060㎡  3、房屋报价：95元/月/平米  4、免租期限：30-90天  5、支付方式：面议  6、租赁期限：1-5年  7、房屋现状：网络地板，大工区。自由隔断办公室  8、电梯数量：16部  9、网络通讯：电信，联通
2.04元/m²•天,1.92万/月,70%,光谷金融港(光谷大道),洪山 光谷关山 高新区光谷大道77号,暂无数据,309m²,高区,56个,3.5元/m²•月,2.01万/月,楼盘：光谷金融港  面积：309㎡  价格：62元/㎡/月  装修：精装修带家具  格局：1个总经办1个办公室  1个会议室  ....+  大厅容纳38个人  押付方式：押一付三  物业费：3元/㎡/月  停车费：260元/月  钥匙委托，随时可看房  ，现场实拍  更多房源介绍：  【光谷现代世贸】150㎡精装新房带家具诚租70元/平/月，随时可看房  【光谷现代世贸】300㎡整层现代装修贷全套家具，随时可看房  【光谷现代世贸】1264㎡精装新房带家具带空调诚租70元/平/月  【光谷总部国际】288㎡精装带家具诚租50元/平/月，随时可看房  【光谷总部国际】88㎡精装带家具，4200元/月，随时可入住办公  【国际企业】320㎡精装空房，55元/平/月随时可入住，随时可看房  【联峰时代】88㎡精装带家具，诚租3800元/月，【光谷总部时代】220㎡/202㎡精装新房，65元/平/月，随时可看房  【光谷总部时代】400平精装带全套家具诚租65元/平/月，【融众国际】300平精装带全套家具诚租95元/平/月，随时看房  武汉房地产-商业地产部-程艳，看房附送30%大礼包，本人专业从事光谷，洪山一带写字楼、二手房出租（出售）资源，或者您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售，欢迎您的来电，我将会秉承公司“有幸相识，真诚相待”的企业文化，24*竭力服务
2.3元/m²•天,1.6万/月,70%,光谷时代广场A座,洪山 光谷关山 关山大道111号,暂无数据,228m²,中区,41个,面议,1.6万/月,新环境房产免*带看  有缘相识  真诚相待  一、房源概况:  楼盘：光谷时代广场  面积：228㎡  装修：精装修  带家具  押付方式：押一付三  价格：70/㎡/月  户型：格局方正，采光好，3室一厅，稀有户型精装带家具，大厅可以30人左右，地铁口位置好招人，现房拎包入住，钥匙在手随时看。  二、本盘优势：  1、地段好：位于光谷大道与珞喻路华科旁。  2、品质好：房子美观清爽。精装修带部分办公家具  3、交通好：地铁口，公交车环绕，交通无忧。  4、房东好：房东已委托我公司，只要客户看中，可立刻签约。  5、物业好：此房物业管理非常到位，周边卫生整洁干净。  6、设施好：周边配套设施齐全，餐饮娱乐一应俱全，员工吃饭休闲有众多选择。  如果您对此房源不满意本人还有以下*房源
2.14元/m²•天,3.56万/月,75%,关谷软件园,洪山 光谷关山 关山一路1号,暂无数据,548m²,中区,99个,面议,3.56万/月,武汉新环境房地产经纪有限公司房源概况  【楼盘】：光谷软件园  【面积】：548平  【价格】：65元/月  【装修】：精装修带家具  【格局】：四室一厅  【支付方式】：押一付三  【物业费】：3.5元/㎡/月  本人专业从事商业写字楼租赁多年，掌握光谷关山大量资源。业务范围包括光谷国际广场，融众国际，新都汇，中心花园，东谷银座，光谷银座，联合国际，信息产业大  厦，国光大厦，联峰时代，世界城广场，龙安港汇城，时间广场，未来之光，东湖广场，慧谷时空，光谷国际，高科大厦，创业街，光谷时代广场，蓝晶国际，保利  茉莉公馆，国际企业中心，光谷总部国际，现代世贸中心，金融港，武大科技园，光谷空间，软件园等多处楼盘，囊括高档纯写，中档高大上及温馨*您的来电是对我工作的大鼓励，唯有全力以赴帮您找到合适的房子才是对您大的回馈！  随时电联找到你事业腾飞的办公场所！新环境-李盈
2.3元/m²•天,5.39万/月,70%,长江传媒大厦,洪山 光谷关山 珞瑜路78号,暂无数据,770m²,低区,140个,面议,5.39万/月,房源描述：  本公司还有更多*如下  1未来城40-160平  办公房  有钥匙  南北通透  2.鹏程国际50-140平  精装修  有钥匙看房方便；  3.阜华大厦90-300平  办公房  有钥匙  办公格局；  4.兆富国际70-190平  精装修  看房方便；  5.未来公馆90-150平  办公房  格局好  采光佳；  6.珞珈山大厦50-150平  *好房  欢迎实地看房；  7.樱花大厦70-150平  办公房  随时看房；  8.群光上苑90-135平  全新装修  有钥匙  价格优惠；  9.南家装40-500平  办公房  有钥匙  随时看房；  居家办公均有出租，只需您一个电话，即可为您匹配  房源，周到的服务！  联系我时，请说是在*上看到的，谢谢！
3.45元/m²•天,1.61万/月,70%,五环天地,洪山 光谷关山 虎泉街271号,暂无数据,153m²,低区,27个,面议,1.61万/月,五环天地  房源  面  积  ：153㎡  房源价格：105元/㎡/月  物业管理：元/㎡/月  水费电费：水4.14元/吨  电：1.28元/度  房源格局：  房源备注：全新豪华装修出租、杨家湾地铁口  不收取任何费用免费送绿植大礼  包
1.83元/m²•天,5000元/月,75%,保利国际公寓,洪山 光谷关山 保利时代4栋s1门,暂无数据,90m²,高区,16个,3元/m²•月,5270元/月,卓瑞宸光商业地产部  全程*+30%大礼包  楼  盘  ：保利国际公寓  面  积  ：90  平  单  价  ：5000  元/月  状  态  ：目前空置，随时入驻  押  付  ：  押一付三  格  局  ：大厅+总经办+财务室+会议厅  装  修  ：  精装修带家具  空  调  ：有空调  位于关山大道主干线，有轨电车已通车，周边基础设施配套齐全；更多类似房源详情可联系我  光谷各大楼盘单价：  光谷国际大厦  40~45  慧谷时空  50~55  光谷  8  号  30~35  保利茉莉公馆  30~35  长航蓝晶国际  40~45  力源大厦  45~55  光谷金融港  60~70  光谷智慧园  60~70  当代中心  60~70  光谷汇金中心  55~65  世界城广场  85~95  光谷时间广场  60~70  龙安港汇城  70~75  光谷国际广场  85~100  融众国际  105~115  光谷中心花园  35~40  光谷银座  70~75  新都汇  30~35  联合国际  65~70  湖北信息产业大厦  65~70  国光大厦  40~50  联峰时代  45~55  华乐商务中心  65~70  东方怡景大厦  30~40  吴家湾大厦  30~35  联峰时代  45~55  世界城广场  85~95  保利国际中心  90~130  保利国际公寓  55~65  腾睿大厦  40~45  光谷软件园  65~75  光谷创意大厦  60~70  光谷时代广场  70~80  光谷时间广场  60~70  武大科技园  35~55  徽商大厦  45~55  豪迈大厦  40~50  巨成大厦  40~50  SBI  创业街  45~55  现代光谷世贸中心  65~75  当代梦工厂  60~65  光谷总部时代  65~70  光谷总部国际  50~55  国际企业中心  45~55  光谷科技港  50~55  专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租  /  出售  欢迎来  电  24  *竭诚为您服务
1.17元/m²•天,5000元/月,80%,阜华大厦,洪山 街道口 珞喻路2,暂无数据,140m²,中区,25个,2元/m²•月,5280元/月,房源描述  楼盘情况  名称街道口珞珈山大厦A座与阜华大厦  地址街道口地铁D出口省妇幼珞珈山大酒店或兆富国际旁  面积140  ㎡  价格  5000/月  装修精  装修  格局4室2厅  *方式押一付三  主营业务范围  珞瑜东路（光谷国际企业中心）——光谷商圈（光谷国际广场）——广埠屯街道口商圈（融科  95  号）——洪山中南商圈（亚贸，中南国际城）——中北路（汉街总部国际）以及商圈周边部分新小区或热点住宅楼盘。  还有更多*，欢迎*。
2.14元/m²•天,4.04万/月,70%,光谷金融港(光谷大道),洪山 光谷关山 高新区光谷大道77号,暂无数据,622m²,高区,113个,3.5元/m²•月,4.23万/月,楼盘：光谷金融港  面积：622㎡  价格：65元/㎡/月  装修：精装修带家具  格局：1个总经办1个办公室  1个会议室  ....+  大厅容纳38个人  押付方式：押一付三  物业费：3元/㎡/月  停车费：260元/月  钥匙委托，随时可看房  ，现场实拍  更多房源介绍：  【光谷现代世贸】150㎡精装新房带家具诚租70元/平/月，随时可看房  【光谷现代世贸】300㎡整层现代装修贷全套家具，随时可看房  【光谷现代世贸】1264㎡精装新房带家具带空调诚租70元/平/月  【光谷总部国际】288㎡精装带家具诚租50元/平/月，随时可看房  【光谷总部国际】88㎡精装带家具，4200元/月，随时可入住办公  【国际企业】320㎡精装空房，55元/平/月随时可入住，随时可看房  【联峰时代】88㎡精装带家具，诚租3800元/月，【光谷总部时代】220㎡/202㎡精装新房，65元/平/月，随时可看房  【光谷总部时代】400平精装带全套家具诚租65元/平/月，【融众国际】300平精装带全套家具诚租95元/平/月，随时看房  武汉房地产-商业地产部-程艳，看房附送30%大礼包，本人专业从事光谷，洪山一带写字楼、二手房出租（出售）资源，或者您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售，欢迎您的来电，我将会秉承公司“有幸相识，真诚相待”的企业文化，24*竭力服务
1.95元/m²•天,2198元/月,65%,金地雄楚一号,洪山 光谷关山 雄楚大道888号,暂无数据,37m²,低区,6个,面议,2198元/月,卓瑞地产  *  30%大礼包  楼盘：  金地雄楚1号  面积：37㎡  价格：60元/㎡/月  装修：精装修  格局：3个办公室  1个会议室  大厅容纳30个人  押付方式：押二付三  物业费：5元/㎡/月  停车费：200元/月  钥匙委托，随时可看房  ，现场实拍  更多房源介绍：  【光谷现代世贸中心】150㎡精装新房带家具诚租70元/平/月，24*随时可看房  【光谷现代世贸中心】300㎡整层现代装修贷全套家具，24*随时可看房  【光谷现代世贸中心】1264㎡精装新房带家具带空调诚租70元/平/月  【光谷总部国际】288㎡精装带家具诚租50元/平/月，24*随时可看房  【光谷总部国际】88㎡精装带家具，4200元/月，随时可入住办公  【国际企业中心】320㎡精装空房，55元/平/月随时可入住，24*随时可看房  【联峰时代】88㎡精装带家具，诚租3800元/月，24*随时看房  【光谷总部时代】220㎡/202㎡精装新房，70元/平/月，24*随时可看房  【长航蓝晶国际】130平精装复式，上下分区，5000元/月，24*随时看房  【光谷总部时代】400平精装带全套家具诚租70元/平/月，24*随时看房  【光谷国际广场】150/200/300平精装带全套家具诚租90元/平/月，24*随时看房  【融众国际】300平精装带全套家具诚租95元/平/月，24*随时看房  武汉卓瑞房地产-商业地产部-陈成，*看房附送30%大礼包，本人专业从事光谷，洪山一带写字楼、二手房出租（出售）资源，或者您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售，欢迎您的来电，我将会秉承公司“有幸相识，真诚相待”的企业文化，24*竭诚为您服务！
2.14元/m²•天,2.11万/月,90%,金地雄楚一号,洪山 光谷关山 雄楚大道888号,暂无数据,324m²,中区,58个,面议,2.11万/月,本人*：*+真实照片+真实价格不浪费您的宝贵时间  理由：  地段好，  面积：105平方米，真实图片，周边配套齐全，看了您*喜欢。  周边交通：  公交：581、710、905、908、738、556、571、715、811、590路等在雄楚大道理工大学站下车即到。  周边配套：  幼儿园：  金牛子中英文幼儿园、街道口幼儿园丽岛分园、珞狮路幼儿园  中小学：武汉市洪山区珞狮路小学、武汉市洪山区武珞路小学、武汉马房山中学  大学：武汉理工大学、武汉科技大学  商场：  崇文广场、中百仓储、中商平价、亚贸广场、群光广场  武商量贩  医院：妇幼医院、广州军区总医院  邮局：中国邮政石牌岭营业厅  银行：工商银行、建设银行、民生银行、中国信合、农业银行、招商银行、交通银行  其他：中商平价雄楚购物广场  小区内部配套：商铺、休闲会所。  温馨提示：  1.现在是租房的好时机，年底有大量精致的房子出租，您能找到温馨的家。  2.一个好的经纪人，可以为您省很多时间，您可以有更多时间陪伴家人。  3.现场看房会有更好的视觉，您享受的是服务，享受的是专业。  给幸福一把钥匙  您的每一个电话，都是您赐予我们的极大的荣耀  更多性价比*，请点击我的头像，已为您准备好了  场：群光广场、新世界百货、亚贸广场、武商量贩、中商平价、中百仓储  医院：湖北省妇幼保健院、省军区医院、肿瘤医院、湖北工业大学医院分院门诊部、武汉市第十二医院街道口门诊部  邮局：中国邮政、街道口邮局  银行：工商银行、建设银行  其他：洪山公园、青莲酒家、亢龙太子酒轩、红旗国际家俱城  小区内部配套：停车场、保安系统、健身器材、运动场地  、3000平方米文化花园。
2.27元/m²•天,3.51万/月,75%,湖北信息产业科技大厦,洪山 光谷关山 邮科院路特1号,暂无数据,508m²,中区,92个,面议,3.51万/月,描述  房源介绍：  1)  面积信息：  508㎡，房源类型多样、各种装修状况，随时看房；73%得房率  2)  价格优势：  69元/m²⋅月（可议）  3)  装修情况：  精装修，可分割，户型多样，多种选择  4)  客梯数量：  6个  5)  免租时间：  面议  6)  看房时间：  随时可看  7)  征用时间：  随时入住  8  )  若此房源不合适，我们还有其他房源，强大的商业地产团队，*房源，只需您的一个来电，总有一套适合您的房子。  新环境房产经纪有限公司-李盈-竭诚为您服务  欢迎光临我的网上店铺，愿您在我的店铺里能找到适合您的房源。  用心多于用脑，真诚多于技巧!  价格房东随时有变动，以实地看房为主  服务理念：  我公司本着“有幸相识！真诚相待”的原则，将竭诚为您服务！  个人介绍  ：  我做服务本着  实在、老实、诚恳，先做人，再做事的原则  ，  用*努力为您做好每一件事  向您诚诺*房源一定真实有效  ，  新环境商业地产李盈真诚的为您服务！  有关写字楼商铺的问题，为您提供真实的房产信息，购房、买房、租房、出租房屋为您解决房产迷惑。有房产上的需求*时间帮到您！随时恭候您的来电。  节假日无休息。  只为找到您理想的造金库！
1.93元/m²•天,3998元/月,65%,光谷时代广场,洪山 光谷关山 关山大道111号,暂无数据,68m²,低区,12个,面议,3998元/月,地段好，交通便利，门口就有地铁，楼层好
1.48元/m²•天,1.35万/月,70%,光谷科技港,洪山 光谷关山 华师园北路,近大学园路,暂无数据,300m²,中区,54个,2.5元/m²•月,1.41万/月,本人郑重承.诺全程免费代理  成交送30%大礼包  一、房源介绍：  租金-45元/㎡/月  物业费-2.5元/㎡/月  面积-300㎡  装修—精装带家具  格局—员工大厅，老总办公室，前台，财务室，会议室  二、房源优势：  1.光谷科技港少有电梯口精装房源  2.坐南朝北，采光好、空气流通性强  3.户型方正，综合利用率高，为办公而生  4.价格实惠，性价比超高  光谷各大楼盘单价：  光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35  保利茉莉公馆30~35  长航蓝晶国际40~45  力源大厦45~55  光谷金融港60~70  光谷智慧园60~70  当代中心60~70  光谷汇金中心55~65  世界城广场85~95  光谷时间广场60~70  龙安港汇城70~75  光谷国际广场85~100  融众国际105~115  光谷中心花园35~40  光谷银座70~75  新都汇30~35  联合国际65~70  湖北信息产业大厦65~70  国光大厦40~50  联峰时代45~55  华乐商务中心65~70  东方怡景大厦30~40  吴家湾大厦30~35  世界城广场85~95  保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45  光谷软件园65~75  光谷创意大厦60~70  光谷时代广场70~80  武大科技园35~55  徽商大厦45~55  豪迈大厦40~50  巨成大厦40~50  SBI创业街45~55  现代光谷世贸中心65~75  当代梦工厂60~65  光谷总部时代55~60  光谷总部国际40~55  国际企业中心45~55  光谷科技港50~55  卓瑞商业地产—胡建军，专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售欢迎来电  24*竭诚为您服务
2.3元/m²•天,2.1万/月,65%,光谷新世界,洪山 光谷关山 关山大道349号,暂无数据,300m²,低区,54个,面议,2.1万/月,本人郑重*全程免*代理  成交返30%大礼包  一、房源介绍：  租金-70元/㎡/月  物业费-6.5元/㎡/月  面积-300㎡  装修—精装带家具  格局—员工大厅，老总办公室，前台，财务室，会议室  二、房源优势：  1.光谷新世界T  少有电梯口精装房源  2.坐南朝北，采光好、空气流通性强  3.户型方正，综合利用率高，为办公而生  4.价格实惠，性价比超高  光谷各大楼盘单价：  光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35  保利茉莉公馆30~35  长航蓝晶国际40~45  力源大厦45~55  光谷金融港60~70  光谷智慧园60~70  当代中心60~70  光谷汇金中心55~65  世界城广场85~95  光谷时间广场60~70  龙安港汇城70~75  光谷国际广场85~100  融众国际105~115  光谷中心花园35~40  光谷银座70~75  新都汇30~35  联合国际65~70  湖北信息产业大厦65~70  国光大厦40~50  联峰时代45~55  华乐商务中心65~70  东方怡景大厦30~40  吴家湾大厦30~35  世界城广场85~95  保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45  光谷软件园65~75  光谷创意大厦60~70  光谷时代广场70~80  武大科技园35~55  徽商大厦45~55  豪迈大厦40~50  巨成大厦40~50  SBI创业街45~55  现代光谷世贸中心65~75  当代梦工厂60~65  光谷总部时代55~60  光谷总部国际40~55  国际企业中心45~55  光谷科技港50~55  卓瑞商业地产—李星，专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售欢迎来电  24*竭诚为您服务
2.07元/m²•天,3.42万/月,82%,关谷软件园,洪山 光谷关山 关山一路1号,暂无数据,543m²,高区,98个,面议,3.42万/月,房源介绍：  楼盘：光谷软件园  面积：543平  租金：63元/平/月  物业费：2.5元/平/月  停车费：300元/月  装修：精致装修带全套办公家具，非常适合软件研发、金融、电销、实体行业。  格局：6室1厅，35+35卡，若格局不满意可*装修  楼盘优势  1;位于光谷中心商圈，毗邻光谷软件园，金融港、总部时代等写字楼盘，武汉职业学院旁  2;周边光谷天地沃尔玛和关南社区，宇峰家园等商场和公寓  3.757,758,759,718等公交直达，交通便利。  4;园区环境优美，物业超群，干净整洁，花园式公  5  周边学校：武汉职业*学院，华夏学院，湖北科技职业学院，武汉工程大学等6  银行：中农工建、招商、中信
2.63元/m²•天,1.22万/月,65%,世界城广场,洪山 光谷关山 珞喻路,近利嘉西路,暂无数据,152m²,低区,27个,面议,1.22万/月,本人郑重*全程免*代理  成交返30%大礼包  一、房源介绍：  租金-80元/㎡/月  物业费-20元/㎡/月  面积-152㎡  装修—精装带家具  格局—员工大厅，老总办公室，前台，财务室，会议室  二、房源优势：  1.光谷世界城广场少有电梯口精装房源  2.坐南朝北，采光好、空气流通性强  3.户型方正，综合利用率高，为办公而生  4.价格实惠，性价比超高  光谷各大楼盘单价：  光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35  保利茉莉公馆30~35  长航蓝晶国际40~45  力源大厦45~55  光谷金融港60~70  光谷智慧园60~70  当代中心60~70  光谷汇金中心55~65  世界城广场85~95  光谷时间广场60~70  龙安港汇城70~75  光谷国际广场85~100  融众国际105~115  光谷中心花园35~40  光谷银座70~75  新都汇30~35  联合国际65~70  湖北信息产业大厦65~70  国光大厦40~50  联峰时代45~55  华乐商务中心65~70  东方怡景大厦30~40  吴家湾大厦30~35  世界城广场85~95  保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45  光谷软件园65~75  光谷创意大厦60~70  光谷时代广场70~80  武大科技园35~55  徽商大厦45~55  豪迈大厦40~50  巨成大厦40~50  SBI创业街45~55  现代光谷世贸中心65~75  当代梦工厂60~65  光谷总部时代55~60  光谷总部国际40~55  国际企业中心45~55  光谷科技港50~55  卓瑞商业地产—袁辉，专业从事写字楼、商铺、二手房租赁/买卖，如果您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售欢迎来电  24*竭诚为您服务
2.89元/m²•天,2.64万/月,85%,五环天地,洪山 光谷关山 虎泉街271号,暂无数据,300m²,中区,54个,面议,2.64万/月,135902175  格局：房间正朝南向，有一个老板，一个财务室，一个会议室，一个行政室，和一个敞开的办公区域（可容纳42  人  ），带办公家具。  装修：电梯口，精装  武汉华琚高端商业地产，专业从事写字楼租赁业务  ,  我们团队成员拥有北京五年以上从业经验，我们秉承服务至上的理念，为您找到合适的房子是我们的首要责任，力争让您找房放心、办公舒心、公司成为行业的耀眼之星！  面积：245
0.01元/m²•天,100元/月,90%,五环天地,洪山 光谷关山 虎泉街271号,暂无数据,265m²,高区,48个,面议,100元/月,一、  房源介绍：24*免费带看热线：  18571682868  优势*：  1、项目：  五环天地  2、  面积  ：  2  65  平米  3、报价：  100元/平/月  5、免租期：  30天  6、位置：  地铁2号线杨家湾站直达  ，并有多条公交线路直达，交通十分方便。  7、*方式：  押一付三  8、装修情况：  （1）房间位于大厦高楼层，视野开阔，户型方正。  （2）现室内  精装修  ，宽敞明亮，可放  30/40  人工位。  （3）所装修比较适合传媒、教育、文化、贸易类公司。  （4）如对装修并无太大的改动，  直接入住  即可，看房随时。
2.3元/m²•天,1.1万/月,70%,光谷时代广场A座,洪山 光谷关山 关山大道111号,暂无数据,157m²,中区,28个,面议,1.1万/月,楼盘：光谷时代广场  面积：157平  价格：70元/平/月  装修：精装带家具  物业费：15元/平/月  钥匙委托，随时可看房  ，现场实拍  交通方便，离地铁口近，附近有个公交站台1个BRT站  周边学校从幼儿园到高中都有*都在1公里以内  购物方便，离光谷步行街600多米  700米内有4个医院诊所，600米内有9个银行，娱乐餐饮应有尽有。  光谷、关山、东湖高新区更多房源信息光谷芯中心30~40  光谷未来之光60~70  高科大厦50~60光谷国际大厦40~45  慧谷时空50~55  光谷8号30~35保利茉莉公馆30~35  长航蓝晶国际40~45  方顺恒瑞广场55~60光谷CBC  40~50  联享企业中心40~50  百度百捷40~50力源大厦45~55  光谷金融港50~60  光谷智慧园60~70当代中心60~70  光谷汇金中心55~65  世界城广场85~95新尚都45~55  立信大厦55~65  光谷时间广场60~70洪福添美广场60~65  龙安港汇城70~75  光谷国际广场85~100融众国际105~115  光谷中心花园35~40  东谷银座40~50光谷银座70~75  新都汇30~35  联合国际65~70  华乐商务中心65~70  国光大厦40~50  联峰时代45~55  东方怡景大厦30~40  吴家湾大厦30~35  地大天街60~70  中建三局广场50~55  珠宝交易中心60~70  保利国际中心90~130  保利国际公寓55~65  腾睿大厦40~45  创星汇科技园35~45  光谷科技港50~55  光谷软件园65~75  光谷创意大厦60~70  SBI创业街45~55  光谷时代广场70~80  世界城广场85~95  新尚都45~5  立信大厦55~65  光谷时间广场60~70  武大科技园35~55  徽商大厦45~55  豪迈大厦40~50  宇辰大厦40~50  巨成大厦40~50  当代梦工厂60~65  光谷总部时代65~70  光谷总部国际50~55  国际企业中心45~55  湖北信息产业大厦65~70  现代光谷世贸中心60~75  武汉新环境商业地产项目经理-程艳，专业从事光谷，洪山一带写字楼、二手房出租（出售）资源，或者您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售，欢迎您的来电
1.51元/m²•天,5980元/月,75%,光谷国际B座,洪山 光谷关山 佳园路4附7,暂无数据,130m²,高区,23个,2.5元/m²•月,6240元/月,面积：  130  平  价格：  46  元  /  平  /  月  支付方式：押  2  付  3  物业费：2.5元  /  平  /  月  停车费：  300  元  /  月  水费：  4  元  /  吨  电费：  1.28  元  /  度  装修：精装修带办公家具，可以放前台，大厅可坐15人左右，还有一个老板室，一个独立卫生间。  个人介绍  姓名：郭敏  个性签名：我的目标不只为成交而成交，我的服务是为了帮助客户解决一切问题，帮助每一个客户解决找不到合适房子的困扰，  我不是商业房产中介，我只是一个负责教您选址的服务顾问  ，成交不是终点，只是我们服务的开始，祝您早日找到您心意的房子。  翰城地产•郭敏  -
2.14元/m²•天,2.02万/月,65%,光谷金融港(光谷大道),洪山 光谷关山 高新区光谷大道77号,暂无数据,311m²,低区,56个,面议,2.02万/月,卓瑞地产  *  30%大礼包  楼盘：  光谷金融港  面积：311㎡  价格：65元/㎡月  装修：精装修  格局：4个办公室  1个会议室  大厅容纳60个人  押付方式：押二付三  物业费：2.5元/㎡/月  停车费：200元/月  钥匙委托，随时可看房  ，现场实拍  更多房源介绍：  【光谷现代世贸中心】150㎡精装新房带家具诚租70元/平/月，24*随时可看房  【光谷现代世贸中心】300㎡整层现代装修贷全套家具，24*随时可看房  【光谷现代世贸中心】1264㎡精装新房带家具带空调诚租70元/平/月  【光谷总部国际】288㎡精装带家具诚租50元/平/月，24*随时可看房  【光谷总部国际】88㎡精装带家具，4200元/月，随时可入住办公  【国际企业中心】320㎡精装空房，55元/平/月随时可入住，24*随时可看房  【联峰时代】88㎡精装带家具，诚租3800元/月，24*随时看房  【光谷总部时代】220㎡/202㎡精装新房，70元/平/月，24*随时可看房  【长航蓝晶国际】130平精装复式，上下分区，5000元/月，24*随时看房  【光谷总部时代】400平精装带全套家具诚租70元/平/月，24*随时看房  【光谷国际广场】150/200/300平精装带全套家具诚租90元/平/月，24*随时看房  【融众国际】300平精装带全套家具诚租95元/平/月，24*随时看房  武汉卓瑞房地产-商业地产部-陈成，*看房附送30%大礼包，本人专业从事光谷，洪山一带写字楼、二手房出租（出售）资源，或者您有写字楼、二手房出租或出售的话，您可以找我代理出租/出售，欢迎您的来电，我将会秉承公司“有幸相识，真诚相待”的企业文化，24*竭诚为您服务！
